driver_id,driver_onboard_date,first_drive,last_drive,num_drive,day_drive,min_ride_distance,max_ride_distance,total_ride_distance,min_ride_duration,max_ride_duration,total_ride_duration,avg_distance_per_day,avg_duration_per_day,avg_distance_per_drive,avg_duration_per_drive,min_acceptance_duration,max_acceptance_duration,avg_acceptance_duration,min_arrival_duration,max_arrival_duration,avg_arrival_duration,min_wait_duration,max_wait_duration,avg_wait_duration,avg_earning_per_ride,min_earning_ride,max_earning_ride,earnings_per_active_day,ride_freq_during_active,avg_primetime_multiplier,num_rides_in_1st_30days,n_days_after_onboarding,n_days_after_last_drive,n_days_to_first_drive,churn
da8f13b0ebc53fe1147d982f087b5806,2016-04-05 00:00:00.000000 UTC,2016-04-05,2016-05-25,43,43,636,67805,367961,189,4303,41533,36796.1,4153.3,8557.2325581395344,965.88372093023258,0,38,6.1627906976744171,29,1094,241.53488372093022,0,5,2.3488372093023253,11.924953339902871,4.3081099328533332,53.109967714973322,51.277299361582322,0.86,10.465116279069768,38,82,32,0,1
da984ad859c4b4349544b580d532ec5a,2016-05-09 00:00:00.000000 UTC,,,149,0,794,61248,1046286,213,3948,128376,,,7022.0536912751677,861.58389261744969,,,,,,,,,,10.476747576942437,4.26304892768,47.264845860693335,,0.0,14.261744966442951,0,48,,,1
daddf0bdb8874309dd07bd9d91396166,2016-04-24 00:00:00.000000 UTC,2016-04-24,2016-06-15,27,27,410,24248,153660,156,1227,16864,15366.0,1686.4,5691.1111111111113,624.59259259259261,3,25,6.9999999999999991,24,516,149.88888888888889,0,11,3.5555555555555558,9.5913999947595059,4.0,25.2260546092,25.896779985850657,0.51923076923076927,19.444444444444443,22,63,11,0,0
dae249fc394c9bdf02f7d8bb1ff55733,2016-04-12 00:00:00.000000 UTC,2016-04-12,2016-06-21,60,60,895,76673,560557,202,3856,51443,25479.863636363636,2338.318181818182,9342.6166666666668,857.38333333333333,4,818,30.38333333333334,10,1764,439.26666666666671,0,60,6.2666666666666666,14.215713599852831,4.1384698939333333,63.619604897733339,38.770127999598635,0.8571428571428571,39.166666666666671,23,75,5,0,0
db63522a6a88af9b817df48e3f6bad15,2016-05-10 00:00:00.000000 UTC,2016-05-10,2016-06-26,452,452,5,70539,3624959,12,3565,381349,78803.456521739135,8290.1956521739139,8019.820796460177,843.69247787610618,0,253,13.710176991150441,4,1210,276.46017699115049,0,60,12.336283185840724,11.237240264770548,4.1729873626,51.476151184813332,110.41809999296271,9.6170212765957448,16.5929203539823,288,47,0,0,0
db7c0ac33a29d594d031b1165ae3203e,,,,64,0,16,32216,406444,52,2301,43222,,,6350.6875,675.34375,,,,,,,,,,9.6828790768663549,4.0,28.16624108512,,0.0,15.625,0,,,,1
db9cf75a3edf5b1d38fdf560682cec48,2016-04-07 00:00:00.000000 UTC,2016-04-07,2016-06-26,298,298,8,58919,2246175,35,4418,258590,46795.3125,5387.291666666667,7537.5,867.751677852349,0,117,14.332214765100662,65,1977,435.29530201342277,0,60,5.1107382550335574,10.48870756742636,4.0,47.203399542573337,65.117392814438631,3.725,9.3959731543624176,120,80,0,0,0
dc39121d4440ef9d34bb2cfac0f1bf2f,2016-03-30 00:00:00.000000 UTC,2016-03-30,2016-06-24,325,325,29,55095,2397549,6,3408,269184,53278.866666666669,5981.8666666666668,7377.0738461538458,828.25846153846157,1,594,18.104615384615393,8,1714,327.03692307692347,0,60,7.8369230769230791,10.125493575041448,4.0,46.51847004805,73.128564708632666,3.7790697674418605,5.9230769230769225,92,88,2,0,0
dc5fe88ac0b99e77e8630795cfc16981,2016-04-01 00:00:00.000000 UTC,2016-04-01,2016-06-13,372,372,381,69377,2741512,106,3051,314429,74094.91891891892,8498.0810810810817,7369.6559139784949,845.239247311828,0,313,11.352150537634405,8,749,198.79032258064512,0,12,2.4811827956989241,11.316057208475364,4.0,62.73218424705,113.77225085277931,5.095890410958904,19.959677419354836,187,86,13,0,0
dc9a5809e396367a5a0767ac9226a64f,2016-04-21 00:00:00.000000 UTC,2016-04-21,2016-05-06,34,34,764,64919,302697,163,2837,22699,33633.0,2522.1111111111113,8902.85294117647,667.61764705882354,0,85,12.176470588235295,7,933,339.41176470588238,0,7,2.5588235294117645,10.744327512699902,4.0,60.191934874683334,40.589681714644072,2.2666666666666666,5.1470588235294112,34,66,51,0,1
dca7c0d776c64df418bf3b63756927c2,2016-04-17 00:00:00.000000 UTC,2016-04-17,2016-05-02,58,58,625,31235,362441,200,2314,42500,72488.2,8500.0,6248.9827586206893,732.75862068965512,0,84,5.2758620689655169,56,752,240.56896551724139,0,5,2.0,9.8422945562637949,4.017288325,28.89762115698667,114.17061685266003,3.8666666666666667,15.948275862068963,58,70,55,0,1
dccfed81fccb496e10c26074253a1330,2016-03-31 00:00:00.000000 UTC,2016-03-31,2016-06-17,253,253,85,51759,1889416,8,3964,217073,51065.2972972973,5866.8378378378375,7468.04743083004,857.99604743083,0,514,12.351778656126486,15,1550,184.52173913043478,0,60,3.9881422924901195,11.364410478525819,4.0,62.08802096584,77.707995974784666,3.2435897435897436,19.565217391304358,112,87,9,0,0
dddf432269175b67f5d9c55c3b36bdef,2016-05-12 00:00:00.000000 UTC,2016-05-12,2016-06-26,238,238,238,38878,1997732,56,2826,213795,57078.057142857142,6108.4285714285716,8393.83193277311,898.29831932773106,1,95,9.6428571428571459,8,2067,286.28571428571456,0,60,19.432773109243698,11.285357204751751,4.0,52.25219127152,76.740428992311877,5.2888888888888888,9.45378151260504,109,45,0,0,0
ddee9dcc776c7b87e68628ffa0f99dc7,2016-04-13 00:00:00.000000 UTC,2016-04-13,2016-05-30,44,44,582,60876,386321,212,4269,39488,12877.366666666667,1316.2666666666667,8780.0227272727279,897.4545454545455,1,122,12.568181818181824,46,794,379.88636363636363,0,11,2.2272727272727275,11.679204606834546,4.3627397373866676,50.32285451632,17.129500090024003,0.93617021276595747,11.931818181818182,31,74,27,0,1
ddf9fad53fff9a2f2ded181e1144b47f,2016-03-31 00:00:00.000000 UTC,2016-03-31,2016-04-15,37,37,877,51160,240180,180,1987,21861,48036.0,4372.2,6491.3513513513517,590.83783783783781,2,32,7.5945945945945939,25,725,194.81081081081081,0,11,2.3243243243243241,8.6242857525156733,4.07850985116,37.5789931312,63.819714568615986,2.4666666666666668,4.0540540540540544,37,87,72,0,1
de0746635475c2be3d26489184659460,2016-04-18 00:00:00.000000 UTC,2016-04-18,2016-06-03,290,290,5,78439,2446410,36,3588,276226,71953.23529411765,8124.2941176470586,8435.8965517241377,952.50344827586207,0,134,9.227586206896552,4,1072,292.59310344827566,0,32,2.4620689655172403,11.81316728526321,4.0,58.08374227948,100.75936802136268,6.3043478260869561,15.0,235,69,23,0,1
de5fed97bda5c8aeca0d5c6a47f2deec,2016-04-06 00:00:00.000000 UTC,2016-04-13,2016-06-22,232,232,4,73456,1931841,9,3563,193736,37879.23529411765,3798.7450980392155,8326.9008620689656,835.06896551724139,0,239,12.495689655172415,0,3507,333.76724137931018,0,60,3.6767241379310338,11.497676729701839,4.0,80.969130882880009,52.303156888055447,3.3142857142857145,13.793103448275863,65,81,4,7,0
de9e048c789a0ddc487baae5929f51f9,2016-04-05 00:00:00.000000 UTC,2016-04-05,2016-06-25,277,277,0,44330,1774733,14,3327,189906,30080.22033898305,3218.7457627118642,6406.97833935018,685.58122743682316,0,102,8.9711191335740175,6,1502,234.9350180505416,0,60,6.76173285198556,9.5589996731089535,4.0,43.539849561166662,44.878693380528496,3.4197530864197532,12.364620938628157,142,82,1,0,0
ded0963ff2f6582b382b72de6f123a08,2016-03-29 00:00:00.000000 UTC,2016-03-29,2016-06-07,374,374,646,46224,2136085,152,3226,300611,37475.175438596489,5273.8771929824561,5711.4572192513369,803.77272727272725,0,381,10.205882352941176,6,1717,181.86898395721914,0,45,2.4144385026737969,9.731667061623515,4.0,46.338575185666663,63.85339440433679,5.3428571428571425,15.775401069518718,266,89,19,0,0
df11122e91571fcd91143da33fd3542a,2016-04-30 00:00:00.000000 UTC,2016-04-30,2016-05-14,33,33,1606,26608,214406,267,2353,33833,21440.6,3383.3,6497.151515151515,1025.2424242424242,1,63,8.2727272727272716,30,590,215.66666666666669,0,5,2.06060606060606,11.791912749853234,4.8186214132533332,40.226773156833332,38.913312074515673,2.3571428571428572,25.0,33,57,43,0,1
df9ab418e87b21319bdfe389a4552e08,2016-05-15 00:00:00.000000 UTC,2016-05-15,2016-06-26,409,409,1,91954,2495841,48,5919,380441,89137.178571428565,13587.178571428571,6102.3007334963322,930.17359413202939,0,777,11.775061124694378,5,2238,238.75794621026884,0,60,6.6503667481662632,10.664336073160309,4.0,86.20287645825,155.77548049723421,9.7380952380952372,20.232273838630807,327,42,0,0,0
dfe29c1db80f470f4fa8046bc7e5d8a0,2016-04-09 00:00:00.000000 UTC,2016-04-09,2016-06-04,53,53,376,22140,377901,142,1740,40804,34354.63636363636,3709.4545454545455,7130.2075471698117,769.88679245283015,3,164,12.150943396226417,80,1194,378.66037735849051,0,5,1.6037735849056602,10.227879726779873,4.0510773985333328,23.510976102800004,49.279784138121222,0.9464285714285714,13.20754716981132,35,78,22,0,1
e02f0f208e1f02b7672ff2ed8bd1bcd3,2016-04-18 00:00:00.000000 UTC,2016-04-18,2016-06-23,251,251,0,60040,1538896,20,3304,216371,32060.333333333332,4507.729166666667,6131.0597609561755,862.03585657370513,0,161,10.175298804780876,4,959,252.53784860557781,0,60,6.17529880478088,10.673428227605598,4.0,53.542619979753333,55.813135106854311,3.8030303030303032,20.219123505976096,117,69,3,0,0
e0449ff246754057062a6331c7a7b661,2016-04-18 00:00:00.000000 UTC,2016-04-18,2016-06-26,44,44,1159,26287,346743,244,2451,39012,24767.357142857141,2786.5714285714284,7880.522727272727,886.63636363636363,0,139,9.2727272727272716,108,712,302.74999999999989,0,60,22.204545454545457,10.824043933671822,4.7119710389866665,22.423723909320003,34.018423791540009,0.6376811594202898,11.363636363636362,3,69,0,0,0
e0493acb44c53e68e3c3aca626cd466b,2016-05-07 00:00:00.000000 UTC,2016-05-07,2016-06-01,44,44,876,62361,275167,306,4493,36420,45861.166666666664,6070.0,6253.795454545455,827.72727272727275,1,45,8.5227272727272716,8,509,188.70454545454547,0,7,3.1363636363636371,10.912506200719777,4.8954776628800012,89.650466925576666,80.025045471944992,1.76,18.18181818181818,44,50,25,0,1
e065a88039052c0f4e552886fab4d99f,2016-04-21 00:00:00.000000 UTC,2016-04-21,2016-06-26,224,224,0,35981,1325090,44,2384,193233,41409.0625,6038.53125,5915.5803571428569,862.64732142857144,0,718,14.28571428571429,47,1015,281.941964285714,0,176,5.5758928571428594,10.568349791306931,4.0,57.147508619959993,73.9784485391486,3.393939393939394,20.758928571428566,122,66,0,0,0
e08a1154c61bfa0adb7a029eed7df122,2016-04-05 00:00:00.000000 UTC,2016-04-05,2016-04-26,44,44,829,53772,524115,263,3551,41599,40316.538461538461,3199.9230769230771,11911.704545454546,945.43181818181813,3,35,10.295454545454541,3,1049,374.15909090909093,0,5,2.0909090909090913,14.619826615156285,4.6544404042266665,103.74439042026665,49.482490082067429,2.0952380952380953,11.931818181818182,44,82,61,0,1
e0a98706329350c48ea450d1705bdd86,2016-04-04 00:00:00.000000 UTC,2016-04-04,2016-06-26,504,504,11,58934,3656331,66,3090,401360,55398.954545454544,6081.212121212121,7254.625,796.34920634920638,0,1126,16.519841269841283,5,1144,289.2619047619043,0,60,9.8591269841269789,10.147114550289833,4.0,45.545207741566657,77.487056565849642,6.072289156626506,9.0773809523809543,155,83,0,0,0
e0e3594e7d43742458a79799c7a5dd6c,2016-04-01 00:00:00.000000 UTC,2016-04-01,2016-06-22,241,241,17,156382,1496974,116,19829,227156,53463.357142857145,8112.7142857142853,6211.5103734439836,942.55601659751039,1,101,11.248962655601664,8,1983,250.89211618257255,0,60,6.71784232365145,10.704756768152368,4.0,225.14391081636,92.1373707544544,2.9390243902439024,15.041493775933608,58,86,4,0,0
e0e76adfaac64932530b49127890139c,2016-03-31 00:00:00.000000 UTC,2016-03-31,2016-06-26,378,378,451,73118,2127704,120,4542,308156,45270.297872340423,6556.510638297872,5628.8465608465613,815.22751322751321,0,240,9.6111111111110965,20,755,171.92328042328043,0,60,13.071428571428573,10.104962848426105,4.0,114.84386479151999,81.2697012064909,4.3448275862068968,17.724867724867735,200,87,0,0,0
e11f7f6ff4ab937734f12cb191e6e802,,,,134,0,0,47376,1211132,23,4525,111835,,,9038.2985074626868,834.58955223880594,,,,,,,,,,11.575824089214525,4.0,58.763411909066669,,0.0,11.194029850746269,0,,,,1
e121472f6b4dd372dfceb87c7e30cbac,2016-04-15 00:00:00.000000 UTC,2016-04-15,2016-06-02,38,38,967,37787,276392,308,3597,40639,46065.333333333336,6773.166666666667,7273.4736842105267,1069.4473684210527,0,105,12.499999999999998,44,607,246.28947368421052,0,5,1.7894736842105261,11.070839181300441,5.2203289538833335,35.15256629884,70.115314814902788,0.79166666666666663,10.526315789473683,36,72,24,0,1
e127911975277f6b07fb2521647e1031,2016-04-06 00:00:00.000000 UTC,,,59,0,602,40533,494694,139,2445,57448,,,8384.64406779661,973.69491525423734,,,,,,,,,,11.790041636081243,4.0,31.22528161689333,,0.0,16.525423728813561,0,81,,,1
e1970a13e4fbb03fee21f66f7a97f5eb,2016-04-21 00:00:00.000000 UTC,2016-04-21,2016-06-25,250,250,16,40517,1512992,23,2727,192799,40891.675675675673,5210.7837837837842,6051.968,771.196,1,326,8.9080000000000013,6,1406,216.616,0,60,13.032000000000002,9.7634363213537831,4.0,39.29227599894,65.969164333471525,3.8461538461538463,15.499999999999995,98,66,1,0,0
e1b7e1ea030de78f88501a832cb007b2,2016-05-04 00:00:00.000000 UTC,2016-05-04,2016-06-26,244,244,4,28424,1674727,28,3160,194398,37216.155555555553,4319.9555555555553,6863.63524590164,796.71311475409834,1,109,9.6680327868852434,0,1291,315.6598360655737,0,17,2.4877049180327875,10.14330038833355,4.0,52.403936052693339,54.999228772297514,4.60377358490566,10.553278688524587,163,53,0,0,0
e1d2df8059744cac678fbdc113e9e697,2016-03-28 00:00:00.000000 UTC,2016-03-28,2016-04-14,53,53,252,62420,344757,75,2796,37351,43094.625,4668.875,6504.8490566037735,704.7358490566038,0,34,7.6226415094339615,5,559,187.8679245283019,0,19,2.4339622641509431,10.484214339655852,4.0,80.998224290200014,69.457920000219985,3.1176470588235294,18.867924528301884,53,90,73,0,1
e225e4363d4ef824640866378d49a878,2016-04-26 00:00:00.000000 UTC,2016-04-26,2016-06-26,243,243,21,60715,2798634,198,4899,231671,79960.971428571429,6619.1714285714288,11517.012345679012,953.3786008230453,1,443,17.345679012345663,14,1486,282.79012345679007,0,60,10.259259259259258,13.832164558090936,4.4640048877200007,67.0429020895,96.034742503317062,3.9836065573770494,13.477366255144034,102,61,0,0,0
e246b5012a29db02ad24ce4b7e332b9b,2016-03-29 00:00:00.000000 UTC,2016-03-29,2016-05-21,30,30,1061,8487,106853,223,1649,22210,15264.714285714286,3172.8571428571427,3561.7666666666669,740.33333333333337,4,42,10.966666666666665,38,610,201.96666666666664,0,32,4.3,8.0201678812992228,4.57974929896,15.848897900056668,34.372148062710956,0.56603773584905659,13.333333333333334,25,89,36,0,1
e253f0cb570353173a73119dcc0e54d2,2016-05-11 00:00:00.000000 UTC,2016-05-11,2016-06-26,318,318,14,64407,2841691,100,4550,290949,78935.861111111109,8081.916666666667,8936.1352201257869,914.933962264151,1,403,12.764150943396231,0,839,239.38050314465389,0,60,10.896226415094342,12.610164873200064,4.0,57.692648193960011,111.38978971326725,6.9130434782608692,21.226415094339625,187,46,0,0,0
e26a411f427d8387e1244ece6053c940,2016-04-18 00:00:00.000000 UTC,2016-04-18,2016-06-23,56,56,1110,52639,589779,198,3493,47532,39318.6,3168.8,10531.767857142857,848.78571428571433,3,38,11.821428571428573,20,1244,398.91071428571428,0,11,2.4285714285714284,12.930986436762261,4.3121440652000009,58.18632033522,48.275682697245784,0.84848484848484851,14.285714285714286,50,69,3,0,0
e2a1e26496e225c524183089daf75c3a,,,,59,0,506,30421,317387,116,2154,38449,,,5379.4406779661012,651.67796610169489,,,,,,,,,,9.7889998150120352,4.0,30.810469602983332,,0.0,25.423728813559322,0,,,,1
e2dc374288c7edd10ce6647a8e6ae548,2016-04-13 00:00:00.000000 UTC,2016-04-13,2016-06-26,35,35,854,36701,233373,217,2345,37582,12965.166666666666,2087.8888888888887,6667.8,1073.7714285714285,1,32,6.0285714285714294,25,1039,236.4,0,33,3.5999999999999992,12.001068413257713,5.3248916027466668,30.859208771986665,23.33541080355667,0.47297297297297297,24.285714285714285,10,74,0,0,0
e31ae4a7e10b56e18f3f988fe48acbcb,2016-03-30 00:00:00.000000 UTC,2016-03-30,2016-06-23,222,222,173,59770,1653056,60,4040,183305,55101.866666666669,6110.166666666667,7446.198198198198,825.69819819819816,0,297,9.6261261261261222,7,883,263.95045045045038,0,31,2.2882882882882876,10.945637732107583,4.0,50.695916460966671,80.997719217596128,2.611764705882353,15.878378378378377,146,88,3,0,0
e3306c36e5fe929405591869e0ee98d5,2016-04-24 00:00:00.000000 UTC,2016-04-24,2016-06-26,23,23,2060,41528,224734,429,3471,23170,24970.444444444445,2574.4444444444443,9771.04347826087,1007.3913043478261,3,33,8.6086956521739122,71,868,353.73913043478262,0,29,4.17391304347826,13.130322771734349,5.4895154814400007,44.788669431500011,33.555269305543334,0.36507936507936506,18.478260869565219,12,63,0,0,0
e33e7bd3f983ccbc3014e3689b1062f7,2016-04-22 00:00:00.000000 UTC,2016-04-22,2016-05-21,44,44,700,26706,247599,124,1557,31801,41266.5,5300.166666666667,5627.25,722.75,0,79,10.772727272727275,74,574,231.86363636363637,0,5,1.9318181818181823,9.2022979155071223,4.0,26.071357394283339,67.483518047052215,1.5172413793103448,13.636363636363637,44,65,36,0,1
e35d490b495edf857a448653e036bd44,2016-03-31 00:00:00.000000 UTC,2016-03-31,2016-04-14,34,34,1063,22482,180833,275,1958,29135,22604.125,3641.875,5318.6176470588234,856.91176470588232,0,28,5.76470588235294,5,732,186.41176470588235,0,7,2.3529411764705879,9.8745507717139223,4.9482743227066663,30.226463968853331,41.966840779784178,2.4285714285714284,16.911764705882355,34,87,73,0,1
e38156350137c3a0df6b4b43c002ce0b,2016-04-23 00:00:00.000000 UTC,2016-04-23,2016-06-24,275,275,0,112828,3858780,41,9743,328575,77175.6,6571.5,14031.927272727273,1194.8181818181818,0,5028,39.298181818181824,-1,1936,334.90545454545446,0,60,5.5309090909090957,15.911473960352181,4.0,113.34542763113332,87.513106781936926,4.435483870967742,10.72727272727273,148,64,2,0,0
e4038e6006053cadf0bb2f8795e6c9eb,2016-04-24 00:00:00.000000 UTC,2016-04-24,2016-06-26,206,206,99,37201,1188049,153,2994,151860,47521.96,6074.4,5767.2281553398061,737.18446601941753,1,93,10.485436893203877,0,1384,255.91262135922338,0,60,10.043689320388346,9.4737636831598468,4.0,35.681673666449996,78.063812749237073,3.2698412698412698,16.747572815533982,67,63,0,0,0
e45936982498bfe7a8fcfef62bf1edc8,2016-05-05 00:00:00.000000 UTC,,,56,0,876,22163,338190,243,1789,40078,,,6039.1071428571431,715.67857142857144,,,,,,,,,,9.3107069745481574,4.21357531632,19.708222091453337,,0.0,12.5,0,52,,,1
e4f3a9d5cf57b9b518136afd9757f76d,2016-03-28 00:00:00.000000 UTC,2016-03-28,2016-03-31,32,32,1549,8003,115200,353,1442,21041,28800.0,5260.25,3600.0,657.53125,0,40,7.0625,30,411,166.84374999999997,0,21,2.5624999999999996,7.1322418686584372,4.9724195701466671,12.270294326750001,57.0579349492675,10.666666666666666,2.34375,32,90,87,0,1
e58dab18de6e4134d8b232e57ce1d86e,2016-05-10 00:00:00.000000 UTC,2016-05-10,2016-06-26,275,275,114,41542,1606464,182,4084,247071,39182.048780487807,6026.1219512195121,5841.687272727273,898.44,1,114,9.07272727272728,6,880,195.76727272727271,0,59,2.5927272727272723,10.750596132377396,4.10217304548,38.727687888773332,72.107656985458078,5.8510638297872344,24.272727272727266,190,47,0,0,0
e610084768b3d8313be3a7dd22e5e5e7,2016-04-06 00:00:00.000000 UTC,2016-04-06,2016-04-25,45,45,807,31134,339014,170,2252,35291,26078.0,2714.6923076923076,7533.6444444444442,784.24444444444441,0,315,15.911111111111115,22,457,242.60000000000002,0,6,2.3333333333333335,9.6373613636999256,4.0,27.40397020354667,33.360097028192051,2.3684210526315788,0.55555555555555558,45,81,62,0,1
e61357801b8cc7a4b40cf736e6890972,2016-05-12 00:00:00.000000 UTC,2016-05-12,2016-06-26,575,575,0,46815,3009534,13,3095,428664,68398.5,9742.363636363636,5233.9721739130437,745.50260869565216,1,450,11.598260869565207,0,824,193.77043478260859,0,60,12.504347826086946,9.5881776138834081,4.0,71.6804127549,125.300048363249,12.777777777777779,17.913043478260864,363,45,0,0,0
e64f09e2fba9abd0daf0668bbcd7ae97,2016-04-28 00:00:00.000000 UTC,2016-04-28,2016-06-23,37,37,1143,59300,298534,209,2508,34705,29853.4,3470.5,8068.4864864864867,937.972972972973,2,31,6.6756756756756754,44,502,196.37837837837839,0,60,12.756756756756756,11.804296805291081,4.2664755554266662,54.970395345,43.675898179577004,0.6607142857142857,16.891891891891891,23,59,3,0,0
e67fc482899bea76fa32d6274607140d,2016-05-07 00:00:00.000000 UTC,2016-05-07,2016-06-26,39,39,37,53973,427581,42,3108,30692,35631.75,2557.6666666666665,10963.615384615385,786.974358974359,1,964,40.410256410256395,9,1007,412.30769230769232,0,37,4.6923076923076934,12.669726672862138,4.6723617729733338,42.971076424360007,41.176611686801941,0.78,16.025641025641026,16,50,0,0,0
e680a2b4ece6a7010a4451601d73aa62,,,,83,0,1086,71525,1281215,265,2764,89897,,,15436.325301204819,1083.0963855421687,,,,,,,,,,16.663945355018797,4.7182878660533332,64.644761557916681,,0.0,11.144578313253014,0,,,,1
