driver_id,num_day,date_index
f5efba2f8019f9eff955fa20312d0639,78,"[0, 1, 2, 4, 5, 6, 7, 9, 10, 14, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 60, 61, 62, 63, 66, 67, 68, 69, 70, 75, 77]"
f696de645de36b56677457d2d3136524,68,"[0, 2, 4, 6, 8, 18, 55, 57]"
f758703e18f588f2370783f8b779e664,90,"[0, 1, 6, 7, 8, 16, 31]"
f7858e1e354a9fa26b3055bc12a4ee5b,69,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 20, 21, 22, 28, 29, 30, 31, 34, 35, 36, 37, 38, 42, 43, 44, 48, 49, 50, 51, 56, 57, 59, 62, 64, 65, 66]"
f86eb77e1cefe28e9f0e9d3775fae261,91,"[0, 1, 2, 3, 10, 11, 87]"
f91254f1c1b3112ef3464e477d23c9e8,57,"[0, 2, 3, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 23, 24, 25, 31, 35]"
f98673773627b4b8d152e2b168b85bb2,43,"[0, 7, 9, 13, 14, 20, 21, 22, 28, 34, 35]"
f9aa6d69d74e786544027a1ab3049f44,61,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 34, 35, 42, 43, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]"
fac81ea6cbd540c89c7eee17e851a233,58,"[0, 2, 10, 17, 18, 24, 30, 31, 35]"
faebff3d5429ff2036c125a91df765c8,91,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 28]"
fb83fc6555a4f700fd92630d9fcb9cea,60,"[0, 1, 6, 7, 9, 11, 13, 14, 16, 17, 18, 20, 21, 22, 23, 28, 29]"
fb903879c556260ae2604ae0c45cb92a,56,"[0, 1, 15, 16, 17, 18, 20, 21, 23, 24, 25, 26, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 48]"
fba8372d56b91b1bff7b71d970b5af58,87,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 19, 21, 25, 26, 27, 28, 32, 33, 36, 46, 52, 59]"
fbe0433e5b1a3db9dc9d6ed21efc6148,50,"[0, 6, 7, 13, 14, 42]"
fc3504d2efaaaa976a33b3c856927155,64,"[0, 1, 2, 3, 4, 6, 9, 10, 11, 12, 15, 16, 17, 18, 33, 36, 37, 39, 43, 44, 45, 46, 51, 52, 53, 56, 57, 58, 59, 60, 61, 62, 63]"
fc83b793850ea70d9e898afd0b3ef592,73,"[0, 1, 3, 4, 8, 10, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 41, 42, 44, 45, 47, 49, 50, 51, 54, 55, 57, 58, 59, 61, 62, 63, 64, 65, 67, 69, 70, 71, 72]"
fd2130d0d215069168dc2f79c1f5ae44,80,"[0, 1, 2, 3, 4, 5, 8, 11, 12, 13, 14, 15, 16, 18, 41, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79]"
fd39748ba122e84e9ac492e6fb7c7a05,71,"[0, 1, 2, 3, 4, 5, 6, 11, 12, 13, 18, 19, 23, 24, 25, 26, 29, 30, 31, 32, 37, 38, 39, 40, 42, 44, 46, 47, 48, 51, 52, 53, 55, 56, 57, 59, 60, 61, 62, 67, 68, 69, 70]"
fd831ca1d79ae5c6fc3a679a22e5b8cf,51,"[0, 1, 7, 8, 16]"
fda96e6cd3395dfae3e59cd4ac95f7d7,64,"[6, 8, 9, 10, 11, 12, 15, 17, 18, 21, 24, 26, 27, 29, 31, 32, 33, 38, 39, 40, 41, 43, 45, 47, 48, 50, 53, 54, 55, 58, 59, 62, 63]"
fdbee494c73577d5b1266d1fec5c6c9a,43,"[0, 1, 2, 4, 11, 15, 18, 19, 20, 24, 25, 27]"
fde60697758e68d617f471e49f65db75,63,"[0, 1, 2, 5]"
fdff1a7205bc3b9ab1dc5dc223782fc5,88,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 53, 54, 56, 57, 61, 63, 64, 65, 66, 67, 68, 69, 76, 81, 84, 85, 86]"
fe35f74209d1056dd315ddb17681203d,83,"[0, 1, 2, 3, 5, 9, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 35, 36, 38, 39, 42, 43, 44, 45, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 60, 62, 65, 66, 70, 76, 79, 81]"
fe469488a23d4bdda47b83a659dcc103,72,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 41, 42, 43, 44, 49, 50, 51, 53, 54, 55, 56, 57, 58, 68, 69, 71]"
fed19d671569afe8a2f9fa0953dd25ca,90,"[0, 5, 6, 9, 10, 11, 26]"
ff419a3476e21e269e340b5f1f05414e,62,"[0, 1, 2, 3, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 35, 36, 39, 40, 42, 43, 49, 52, 57, 58, 59, 60, 61]"
ff714a67ba8c6a108261cd81e3b77f3a,91,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23, 24, 25, 28, 29, 30, 37, 38, 39, 40, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 70, 71, 73, 74, 77, 78, 79, 80, 81]"
fff482c704d36a1afe8b8978d5486283,80,"[0, 4, 7, 10, 11, 12, 13, 17, 18, 19, 20, 26, 27, 31, 32, 34]"
fffecccc49436c5389075b13209f0dfa,52,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]"
ffff51a71f2f185ec5e97d59dbcd7a78,54,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 37, 38, 39, 40, 42, 43, 45, 46, 47, 48, 49, 50, 51, 52, 53]"
